"","symbol","country"
"1","DDD","US"
"2","MMM","US"
"3","WBAI","China"
"4","WUBA","China"
"5","EGHT","US"
"6","AOS","US"
"7","ATEN","US"
"8","AAC","US"
"9","AIR","US"
"10","AAN","US"
"11","ABB","Switzerland"
"12","ABT","US"
"13","ABBV","US"
"14","ANF","US"
"15","GCH","US"
"16","JEQ","US"
"17","SGF","US"
"18","ABM","US"
"19","AKR","US"
"20","ACN","Ireland"
"21","ACCO","US"
"22","ATV","China"
"23","ATU","US"
"24","GOLF","US"
"25","AYI","US"
"26","ADX","US"
"27","AGRO","Argentina"
"28","ADPT","US"
"29","ADNT","Ireland"
"30","AAP","US"
"31","ADSW","US"
"32","WMS","US"
"33","ASX","Taiwan"
"34","APFH","US"
"35","ASIX","US"
"36","AAV","Canada"
"37","AVK","US"
"38","AGC","US"
"39","LCM","US"
"40","ACM","US"
"41","ANW","Greece"
"42","AEG","Netherlands"
"43","AEB","Netherlands"
"44","AED","Netherlands"
"45","AEH","Netherlands"
"46","AEK","Netherlands"
"47","AER","Ireland"
"48","HIVE","US"
"49","AJRD","US"
"50","AES","US"
"51","AES.PRC","US"
"52","AET","US"
"53","AMG","US"
"54","MGR","US"
"55","AFL","US"
"56","AFSD","US"
"57","MITT","US"
"58","MITT.PRA","US"
"59","MITT.PRB","US"
"60","AGCO","US"
"61","A","US"
"62","AEM","Canada"
"63","ADC","US"
"64","AGU","Canada"
"65","AHC","US"
"66","AL","US"
"67","APD","US"
"68","AYR","US"
"69","AKS","US"
"70","ALP.PRO","US"
"71","ALG","US"
"72","AGI","US"
"73","ALK","US"
"74","AIN","US"
"75","ALB","US"
"76","AA","US"
"77","ALR","US"
"78","ALR.PRB","US"
"79","ALEX","US"
"80","ALX","US"
"81","ARE","US"
"82","ARE.PRD","US"
"83","ARE.PRE","US"
"84","AQN","Canada"
"85","BABA","China"
"86","Y","US"
"87","ATI","US"
"88","ALLE","Ireland"
"89","AGN","Ireland"
"90","AGN.PRA","Ireland"
"91","ALE","US"
"92","AKP","US"
"93","ADS","US"
"94","AOI","US"
"95","AWF","US"
"96","AB","US"
"97","AFB","US"
"98","LNT","US"
"99","NCV","US"
"100","NCZ","US"
"101","NIE","US"
"102","NFJ","US"
"103","AFC","US"
"104","AWH","Switzerland"
"105","ALSN","US"
"106","ALL","US"
"107","ALL.PRA","US"
"108","ALL.PRB","US"
"109","ALL.PRC","US"
"110","ALL.PRD","US"
"111","ALL.PRE","US"
"112","ALL.PRF","US"
"113","ALLY","US"
"114","ALJ","US"
"115","ALDW","US"
"116","AGD","US"
"117","AWP","US"
"118","AOD","US"
"119","RESI","US"
"120","MO","US"
"121","ACH","China"
"122","AMBR","US"
"123","ABEV","Brazil"
"124","AMC","US"
"125","AMFW","United Kingdom"
"126","AEE","US"
"127","AMRC","US"
"128","AAT","US"
"129","AXL","US"
"130","ACC","US"
"131","AEO","US"
"132","AEP","US"
"133","AEL","US"
"134","AXP","US"
"135","AFG","US"
"136","AFA","US"
"137","AFW","US"
"138","AMH","US"
"139","AMH.PRA","US"
"140","AMH.PRB","US"
"141","AMH.PRC","US"
"142","AMH.PRD","US"
"143","AMH.PRE","US"
"144","AIG","US"
"145","AIG.WS","US"
"146","AMID","US"
"147","ARL","US"
"148","ARA","US"
"149","AWR","US"
"150","AMT","US"
"151","AMT.PRA","US"
"152","AMT.PRB","US"
"153","AVD","US"
"154","AWK","US"
"155","APU","US"
"156","AMP","US"
"157","ABC","US"
"158","AME","US"
"159","ANFI","United Arab Emirates"
"160","AMN","US"
"161","AP","US"
"162","APH","US"
"163","BETR","US"
"164","AXR","US"
"165","AFSI.PRA","US"
"166","AFSI.PRB","US"
"167","AFSI.PRC","US"
"168","AFSI.PRD","US"
"169","AFSI.PRE","US"
"170","AFSI.PRF","US"
"171","AMX","Mexico"
"172","AMOV","Mexico"
"173","AU","South Africa"
"174","BUD","Belgium"
"175","AXE","US"
"176","NLY","US"
"177","NLY.PRA","US"
"178","NLY.PRC","US"
"179","NLY.PRD","US"
"180","NLY.PRE","US"
"181","AR","US"
"182","AM","US"
"183","ANTM","US"
"184","ANTX","US"
"185","ANH","US"
"186","ANH.PRA","US"
"187","ANH.PRB","US"
"188","ANH.PRC","US"
"189","AON","United Kingdom"
"190","APA","US"
"191","AIV","US"
"192","AIV.PRA","US"
"193","ARI","US"
"194","ARI.PRA","US"
"195","ARI.PRC","US"
"196","APO","US"
"197","AIB","US"
"198","AIY","US"
"199","AFT","US"
"200","AIF","US"
"201","APLE","US"
"202","AIT","US"
"203","ATR","US"
"204","WTR","US"
"205","WAAS","British Virgin Islands"
"206","ARMK","US"
"207","ABR","US"
"208","ABRN","US"
"209","ABR.PRA","US"
"210","ABR.PRB","US"
"211","ABR.PRC","US"
"212","ARC","US"
"213","ARCX","US"
"214","MT","Luxembourg"
"215","ARH.PRC","Bermuda"
"216","ARCH","US"
"217","ADM","US"
"218","AROC","US"
"219","ARNC","US"
"220","ARNC.PR","US"
"221","ARNC.PRB","US"
"222","ARCO","Uruguay"
"223","ASC","US"
"224","ARU","US"
"225","ACRE","US"
"226","ARDC","US"
"227","ARES","US"
"228","ARES.PRA","US"
"229","ARMF","US"
"230","AGX","US"
"231","ANET","US"
"232","AI","US"
"233","AIW","US"
"234","AHH","US"
"235","ARR","US"
"236","ARR.PRA","US"
"237","ARR.PRB","US"
"238","AFI","US"
"239","AWI","US"
"240","ARW","US"
"241","AJG","US"
"242","APAM","US"
"243","ASA","Bermuda"
"244","ABG","US"
"245","AHP","US"
"246","AHT","US"
"247","AHT.PRA","US"
"248","AHT.PRB","US"
"249","AHT.PRD","US"
"250","AHT.PRF","US"
"251","AHT.PRG","US"
"252","ASH","US"
"253","APB","US"
"254","GRR","US"
"255","ASPN","US"
"256","AHL","Bermuda"
"257","AHL.PRB","Bermuda"
"258","AHL.PRC","Bermuda"
"259","AHL.PRD","Bermuda"
"260","ASB","US"
"261","ASB.PRC","US"
"262","ASB.PRD","US"
"263","AC","US"
"264","AIZ","US"
"265","AGO","Bermuda"
"266","AGO.PRB","Bermuda"
"267","AGO.PRE","Bermuda"
"268","AGO.PRF","Bermuda"
"269","AF","US"
"270","AF.PRC","US"
"271","AZN","United Kingdom"
"272","T","US"
"273","HOME","US"
"274","ATTO","Luxembourg"
"275","ATH","Bermuda"
"276","ATKR","US"
"277","AT","Canada"
"278","ATO","US"
"279","AUO","Taiwan"
"280","AUD","US"
"281","ATHM","China"
"282","ALV","US"
"283","AN","US"
"284","AZO","US"
"285","AVB","US"
"286","AGR","US"
"287","ACP","US"
"288","AVY","US"
"289","AVH","Panama"
"290","AVA","US"
"291","AVT","US"
"292","AVP","United Kingdom"
"293","AVX","US"
"294","AXTA","US"
"295","AXS","Bermuda"
"296","AXS.PRC","Bermuda"
"297","AXS.PRD","Bermuda"
"298","AXS.PRE","Bermuda"
"299","AXON","Bermuda"
"300","AZRE","India"
"301","AZZ","US"
"302","BGS","US"
"303","BWC","US"
"304","MCI","US"
"305","BMI","US"
"306","BKR","US"
"307","BLL","US"
"308","BYI","US"
"309","BALT","US"
"310","BANC","US"
"311","BBVA","Spain"
"312","BBD","Brazil"
"313","BCH","Chile"
"314","BLX","Panama"
"315","BMA","Argentina"
"316","SAN","Spain"
"317","BSBR","Brazil"
"318","BSAC","Chile"
"319","CIB","Colombia"
"320","BXS","US"
"321","BAC","US"
"322","BOH","US"
"323","BK","US"
"324","BNS","Canada"
"325","RATE","US"
"326","BKU","US"
"327","BCS","United Kingdom"
"328","B","US"
"329","CUDA","US"
"330","ABX","Canada"
"331","BAS","US"
"332","BAX","US"
"333","BTE","Canada"
"334","BFR","Argentina"
"335","BBX","US"
"336","BCE","Canada"
"337","BZH","US"
"338","BDX","US"
"339","BDC","US"
"340","BEL","Bermuda"
"341","BMS","US"
"342","BHE","US"
"343","BRK.A & BRK.B","US"
"344","BHLB","US"
"345","BERY","US"
"346","BBY","US"
"347","BGCA","US"
"348","BBL & BHP","United Kingdom"
"349","BIG","US"
"350","BH","US"
"351","BBG","US"
"352","BIO","US"
"353","BIOA","Canada"
"354","BMR","US"
"355","BITA","China"
"356","BKH","US"
"357","BLK","US"
"358","BX","US"
"359","BXMT","US"
"360","BLT","US"
"361","BCRH","US"
"362","BXC","US"
"363","BTH","US"
"364","BMO","Canada"
"365","BA","US"
"366","BCC","US"
"367","BCEI","US"
"368","BAH","US"
"369","BWA","US"
"370","SAM","US"
"371","BXP","US"
"372","BSX","US"
"373","TEU","Greece"
"374","BYD","US"
"375","BP","United Kingdom"
"376","BPT","US"
"377","BPZ","US"
"378","BRC","US"
"379","BDN","US"
"380","LND","Brazil"
"381","BAK","Brazil"
"382","BRFS","Brazil"
"383","BGG","US"
"384","BFAM","US"
"385","EAT","US"
"386","BCO","US"
"387","BMY","US"
"388","BRS","US"
"389","BRX","US"
"390","BR","US"
"391","BKD","US"
"392","BAM","Canada"
"393","BOXC","Canada"
"394","BIP","Canada"
"395","BPY","Canada"
"396","BEP","Canada"
"397","BRP","Canada"
"398","BRO","US"
"399","BF.A & BF.B","US"
"400","BWS","US"
"401","BRT","US"
"402","BC","US"
"403","BT","United Kingdom"
"404","BPL","US"
"405","BKE","US"
"406","BBW","US"
"407","BG","US"
"408","BURL","US"
"409","BCR","US"
"410","PFH","US"
"411","CAB","US"
"412","CBT","US"
"413","CTRA","US"
"414","CACI","US"
"415","CAE","Canada"
"416","CAP","US"
"417","DVR","US"
"418","CCC","US"
"419","CWT","US"
"420","CALX","US"
"421","ELY","US"
"422","CPE","US"
"423","CPN","US"
"424","CBM","US"
"425","CPT","US"
"426","CCJ","Canada"
"427","CAM","US"
"428","CPB","US"
"429","CCG","US"
"430","GOOS","Canada"
"431","CM","Canada"
"432","CNI","Canada"
"433","CNQ","Canada"
"434","CP","Canada"
"435","CAJ","Japan"
"436","CGC","Canada"
"437","CMN","US"
"438","COF","US"
"439","CSU","US"
"440","CLA","US"
"441","CMO","US"
"442","CRR","US"
"443","CAH","US"
"444","CRCM","US"
"445","CFN","US"
"446","CSL","US"
"447","KMX","US"
"448","CCL","US"
"449","CUK","United Kingdom"
"450","CRS","US"
"451","CSV","US"
"452","CRI","US"
"453","CSH","US"
"454","CSLT","US"
"455","CTT","US"
"456","CAT","US"
"457","CATO","US"
"458","CBZ","US"
"459","CBL","US"
"460","CBG","US"
"461","CDI","US"
"462","FUN","US"
"463","CDR","US"
"464","CGI","US"
"465","CE","US"
"466","CLS","Canada"
"467","CEL","Israel"
"468","CPAC","Peru"
"469","CX","Mexico"
"470","CNCO","Chile"
"471","CVE","US"
"472","CNC","US"
"473","CNP","US"
"474","EBR","Brazil"
"475","CPF","US"
"476","CCS","US"
"477","CTL","US"
"478","CVO","US"
"479","CF","US"
"480","CGG","France"
"481","GIB","Canada"
"482","CSG","US"
"483","ECOM","US"
"484","CRL","US"
"485","SCHW","US"
"486","CLDT","US"
"487","HELI","US"
"488","CKP","US"
"489","CMCM","China"
"490","CHGG","US"
"491","CHE","US"
"492","CHMT","US"
"493","CHMI","US"
"494","CHK","US"
"495","CHKR","US"
"496","CHSP","US"
"497","CPK","US"
"498","CVX","US"
"499","CBI","US"
"500","CHS","US"
"501","CIM","US"
"502","CO","China"
"503","STV","China"
"504","DL","China"
"505","CEA","China"
"506","CGA","China"
"507","LFC","China"
"508","MY","China"
"509","CHL","China"
"510","NPD","China"
"511","BORN","China"
"512","SNP","China"
"513","ZNH","China"
"514","CHA","China"
"515","CHU","China"
"516","XNY","China"
"517","CYD","Singapore"
"518","ZX","China"
"519","CMG","US"
"520","CQB","US"
"521","CHH","US"
"522","CBK","US"
"523","CB","US"
"524","CHT","Taiwan"
"525","CHD","US"
"526","CIEN","US"
"527","CI","US"
"528","CBB","US"
"529","CNK","US"
"530","CIR","US"
"531","C","US"
"532","CIA","US"
"533","CYN","US"
"534","CIO","Canada"
"535","CVEO","US"
"536","CLC","US"
"537","CWEI","US"
"538","CLH","US"
"539","CCO","US"
"540","CLW","US"
"541","CNL","US"
"542","CLF","US"
"543","CLX","US"
"544","CLD","US"
"545","MYCC","US"
"546","CMS","US"
"547","CNA","US"
"548","CNHI","United Kingdom"
"549","CNO","US"
"550","CEO","China"
"551","COH","US"
"552","CIE","US"
"553","KO","US"
"554","CCE","US"
"555","KOF","Mexico"
"556","CDE","US"
"557","CDE.WS","US"
"558","CNS","US"
"559","CFX","US"
"560","CL","US"
"561","CLNY","US"
"562","CXP","US"
"563","CCV","US"
"564","CCZ","US"
"565","CMA","US"
"566","FIX","US"
"567","CMC","US"
"568","CWH","US"
"569","CBU","US"
"570","CYH","US"
"571","CBD","Brazil"
"572","SBS","Brazil"
"573","CIG","Brazil"
"574","ELP","Brazil"
"575","SID","Brazil"
"576","CODI","US"
"577","CMP","US"
"578","BVN","Peru"
"579","CCU","Chile"
"580","CSC","US"
"581","CRK","US"
"582","CNW","US"
"583","CAG","US"
"584","CXO","US"
"585","CCM","China"
"586","COP","US"
"587","CNX","US"
"588","ED","US"
"589","STZ","US"
"590","CSTM","US"
"591","TCS","US"
"592","CBPX","US"
"593","CLR","US"
"594","VLRS","US"
"595","CVG","US"
"596","COO","US"
"597","CPS","US"
"598","CTB","US"
"599","CPA","Panama"
"600","CLB","Netherlands"
"601","CLGX","US"
"602","CORR","US"
"603","GLW","US"
"604","BCA","Chile"
"605","GYB","US"
"606","GYC","US"
"607","CEB","US"
"608","OFC","US"
"609","CXW","US"
"610","CZZ","Brazil"
"611","CMRE","Greece"
"612","COT","Canada"
"613","COTY","US"
"614","CCSC","US"
"615","COUP","US"
"616","CUZ","US"
"617","CVD","US"
"618","CVA","US"
"619","COV","Ireland"
"620","CPL","Brazil"
"621","CR","US"
"622","CRD.A","US"
"623","CRD.B","US"
"624","BAP","Peru"
"625","CS","Switzerland"
"626","CPG","US"
"627","CEQP","US"
"628","CMLP","US"
"629","CRH","Ireland"
"630","CRT","US"
"631","CCI","US"
"632","CCI.PRA","US"
"633","CCK","US"
"634","CRY","US"
"635","CSS","US"
"636","CST","US"
"637","CSX","US"
"638","CTS","US"
"639","CUBE","US"
"640","CUB","US"
"641","CFR","US"
"642","CFI","US"
"643","CMI","US"
"644","CW","US"
"645","CVT","US"
"646","CVI","US"
"647","UAN","US"
"648","CVRR","US"
"649","CVS","US"
"650","CELP","US"
"651","CYS","US"
"652","CYT","US"
"653","DHI","US"
"654","DNB","US"
"655","DAN","US"
"656","DHR","US"
"657","DAC","Greece"
"658","DQ","Cayman Islands"
"659","DRI","US"
"660","DAR","US"
"661","DVA","US"
"662","DPM","US"
"663","DECK","US"
"664","DE","US"
"665","DEX","US"
"666","DDF","US"
"667","DKL","US"
"668","DK","US"
"669","DLPH","US"
"670","DAL","US"
"671","DEL","US"
"672","DLX","US"
"673","DMD","US"
"674","DWRE","US"
"675","DNY","US"
"676","DEN","US"
"677","DB","Germany"
"678","DTT","US"
"679","DUA","US"
"680","DXB","US"
"681","DTK","US"
"682","DKT","US"
"683","DVN","US"
"684","DV","US"
"685","DHT","Marshall Islands"
"686","DEO","United Kingdom"
"687","DO","US"
"688","DRII","US"
"689","DRH","US"
"690","DSX","Greece"
"691","DSX.PRB","Greece"
"692","DHX","US"
"693","DKS","US"
"694","DBD","US"
"695","DLR","US"
"696","DLR.PRE","US"
"697","DLR.PRF","US"
"698","DLR.PRG","US"
"699","DLR.PRH","US"
"700","DDS","US"
"701","DDT","US"
"702","DIN","US"
"703","DFS","US"
"704","DFS.PRB","US"
"705","DNI","US"
"706","DNP","US"
"707","DLB","US"
"708","DG","US"
"709","D","US"
"710","DCUA","US"
"711","DCUB","US"
"712","DCUC","US"
"713","DRU","US"
"714","DOM","US"
"715","DPZ","US"
"716","UFS","Canada"
"717","DCI","US"
"718","DRL","Puerto Rico"
"719","LPG","Marshall Islands"
"720","DSL","US"
"721","DBL","US"
"722","PLOW","US"
"723","DEI","US"
"724","DOV","US"
"725","DDE","US"
"726","DVD","US"
"727","DPO","US"
"728","DPD","US"
"729","DOW","US"
"730","DPS","US"
"731","RDY","India"
"732","DRD","South Africa"
"733","DRC","US"
"734","DW","US"
"735","DHF","US"
"736","DMB","US"
"737","DSM","US"
"738","LEO","US"
"739","DRQ","US"
"740","DST","US"
"741","DSW","US"
"742","DTE","US"
"743","DTQ","US"
"744","DTZ","US"
"745","DTF","US"
"746","DCO","US"
"747","DPG","US"
"748","DUC","US"
"749","DUK","US"
"750","DUKH","US"
"751","DRE.PRK","US"
"752","DRE.PRL","US"
"753","DRE","US"
"754","DFT","US"
"755","DFT.PRA","US"
"756","DFT.PRB","US"
"757","LBF","US"
"758","DHG","US"
"759","KHI","US"
"760","KMM","US"
"761","KTF","US"
"762","KST","US"
"763","KSM","US"
"764","DY","US"
"765","DYN","US"
"766","DYN.WS","US"
"767","DX","US"
"768","DX.PRA","US"
"769","DX.PRB","US"
"770","DANG","China"
"771","EJ","China"
"772","DD","US"
"773","DD.PRA","US"
"774","DD.PRB","US"
"775","SSP","US"
"776","EXP","US"
"777","EGP","US"
"778","EMN","US"
"779","KODK","US"
"780","KODK.WS","US"
"781","KODK.WS.A","US"
"782","ETN","US"
"783","ECT","US"
"784","ECR","US"
"785","ECL","US"
"786","EC","Colombia"
"787","EIX","US"
"788","EDR","US"
"789","EW","US"
"790","EE","US"
"791","EP.PRC","US"
"792","EPB","US"
"793","EGO","Canada"
"794","LLY","US"
"795","ELLI","US"
"796","EFC","US"
"797","EARN","US"
"798","AKO.A","Chile"
"799","AKO.B","Chile"
"800","ERJ","Brazil"
"801","EME","US"
"802","EMES","US"
"803","EBS","US"
"804","ESC","US"
"805","EMR","US"
"806","EDE","US"
"807","ESRT","US"
"808","EIG","US"
"809","EDN","Argentina"
"810","ICA","Mexico"
"811","ELX","US"
"812","ENBL","US"
"813","ENB","Canada"
"814","EEQ","US"
"815","EEP","US"
"816","END","US"
"817","EXK","Canada"
"818","EOC","Chile"
"819","ENH","Bermuda"
"820","ENH.PRA","Bermuda"
"821","ENH.PRB","Bermuda"
"822","NDRO","US"
"823","ENR","US"
"824","ET","US"
"825","ERF","Canada"
"826","ENI","Chile"
"827","ENS","US"
"828","E","Italy"
"829","ENLC","US"
"830","ENLK","US"
"831","EBF","US"
"832","NPO","US"
"833","ETR","US"
"834","EAA","US"
"835","EAB","US"
"836","EAE","US"
"837","ELA","US"
"838","ELB","US"
"839","ELU","US"
"840","EFM","US"
"841","EMQ","US"
"842","EMZ","US"
"843","ENJ","US"
"844","EZT","US"
"845","EPD","US"
"846","EVC","US"
"847","ENV","US"
"848","EVHC","US"
"849","ENZ","US"
"850","EOG","US"
"851","EPE","US"
"852","EPAM","US"
"853","EPR","US"
"854","EPR.PRC","US"
"855","EPR.PRE","US"
"856","EPR.PRF","US"
"857","EQT","US"
"858","EQM","US"
"859","EFX","US"
"860","ELS","US"
"861","ELS.PRC","US"
"862","EQR","US"
"863","EQS","US"
"864","ERA","US"
"865","EROS","US"
"866","ESE","US"
"867","ESNT","US"
"868","ESS","US"
"869","ESS.PRH","US"
"870","EL","US"
"871","ESL","US"
"872","ETH","US"
"873","EEA","US"
"874","EVER","US"
"875","EVER.PRA","US"
"876","EVR","US"
"877","RE","US"
"878","EVTC","US"
"879","EVDY","US"
"880","EVGN","US"
"881","EXAM","US"
"882","EXAR","US"
"883","EXL","US"
"884","EXL.PRB","US"
"885","XCO","US"
"886","XLS","US"
"887","EXC","US"
"888","EXCU","US"
"889","EXPR","US"
"890","STAY","US"
"891","EXH","US"
"892","EXR","US"
"893","XOM","US"
"894","FN","Thailand"
"895","FDS","US"
"896","FICO","US"
"897","FDO","US"
"898","FTCH","Portugal"
"899","FFG","US"
"900","AGM","US"
"901","AGM.A","US"
"902","AGM.PRA","US"
"903","AGM.PRB","US"
"904","AGM.PRC","US"
"905","FRT","US"
"906","FSS","US"
"907","FTT","US"
"908","FII","US"
"909","FPT","US"
"910","FMN","US"
"911","FDX","US"
"912","FCH","US"
"913","FCH.PRA","US"
"914","FCH.PRC","US"
"915","FGP","US"
"916","FOE","US"
"917","FBR","Brazil"
"918","FGL","US"
"919","FNF","US"
"920","FIS","US"
"921","FMO","US"
"922","FSCE","US"
"923","FAC","US"
"924","FAF","US"
"925","FBP","Puerto Rico"
"926","FCF","US"
"927","FHN","US"
"928","FHN.PRA","US"
"929","FR","US"
"930","AG","US"
"931","FMD","US"
"932","FNFG.PRB","US"
"933","FBS.PRA","US"
"934","FRC","US"
"935","FRC.PRA","US"
"936","FRC.PRB","US"
"937","FRC.PRC","US"
"938","FRC.PRD","US"
"939","FRC.PRE","US"
"940","FAV","US"
"941","FIF","US"
"942","FFA","US"
"943","FSD","US"
"944","FPF","US"
"945","FEI","US"
"946","FMY","US"
"947","FPL","US"
"948","FCT","US"
"949","FHY","US"
"950","FEO","US"
"951","FAM","US"
"952","FGB","US"
"953","FE","US"
"954","FMER.PRA","US"
